customerID,tenure,PhoneService,Contract,PaymentMethod,MonthlyCharges,TotalCharges,Churn,MonthlyCharges_to_tenure_ratio,TotalCharges_to_tenure_ratio
0307-BCOPK,16,0,1,1,19.05,326.65,1,0.8398950131233596,0.04898209092300628
7629-WFGLW,56,0,1,0,95.65,5471.75,1,0.5854678515420805,0.010234385708411385
2542-HYGIQ,1,0,0,3,19.95,19.95,1,0.050125313283208024,0.050125313283208024
6715-OFDBP,5,0,0,0,70.05,346.4,0,0.07137758743754462,0.01443418013856813
5016-LIPDW,57,0,1,1,19.4,1061.6,1,2.9381443298969074,0.05369253956292389
6481-LXPWL,56,1,1,3,36.1,1971.5,1,1.5512465373961217,0.028404767943190464
1567-DSCIC,8,0,0,0,94.0,773.65,0,0.0851063829787234,0.010340593291540103
2150-UWTFY,22,0,0,1,61.15,1422.05,0,0.3597710547833197,0.015470623395801835
6124-ACRHJ,1,0,0,1,19.75,19.75,1,0.05063291139240506,0.05063291139240506
9362-MWODR,40,0,0,3,64.1,2460.35,1,0.62402496099844,0.016257849492958318
9975-GPKZU,46,0,2,3,19.75,856.5,1,2.329113924050633,0.053706946876824285
9625-RZFUK,63,0,2,1,19.7,1275.85,1,3.197969543147208,0.049378845475565314
5153-LXKDT,68,0,2,0,110.2,7467.5,1,0.617059891107078,0.009106126548376297
5161-UBZXI,69,0,2,3,106.35,7261.75,1,0.6488011283497884,0.00950184184253107
1020-JPQOW,56,0,0,0,90.55,5116.6,1,0.6184428492545555,0.010944768010006644
7919-ZODZZ,10,0,1,1,65.9,660.05,1,0.15174506828528073,0.015150367396409363
0565-JUPYD,63,0,1,3,104.5,6590.8,1,0.6028708133971292,0.009558778903926686
6867-ACCZI,24,1,2,1,52.5,1208.15,1,0.45714285714285713,0.01986508297810702
5939-XAIXZ,19,0,0,1,56.1,1033.9,1,0.33868092691622104,0.018377019054067124
9054-FOWNV,22,0,0,0,88.75,1885.15,1,0.24788732394366197,0.011670158873299207
2683-BPJSO,29,0,0,0,84.45,2467.1,0,0.3433984606275903,0.011754691743342387
2157-MXBJS,13,0,1,1,75.3,989.45,0,0.17264276228419656,0.013138612360402244
8207-VVMYB,70,0,2,2,26.0,2006.95,1,2.6923076923076925,0.03487879618326316
9732-EQMWY,49,0,0,0,99.4,5025.0,1,0.4929577464788732,0.009751243781094527
9360-AHGNL,43,0,1,1,109.55,4830.25,0,0.39251483340940213,0.008902230733398893
1087-UDSIH,3,0,0,1,19.6,59.75,0,0.1530612244897959,0.0502092050209205
5269-NRGDP,42,0,1,0,73.15,3088.25,1,0.5741626794258373,0.013599935238403627
6195-MELTI,57,0,1,1,54.65,3134.7,1,1.0430009149130832,0.01818355823523782
5485-WUYWF,2,0,0,2,66.4,94.55,0,0.03012048192771084,0.021152829190904283
2121-JAFOM,72,0,2,3,115.55,8312.4,1,0.6231068801384682,0.0086617583369424
8818-DOPVL,46,0,0,0,104.45,4863.85,1,0.440402106270943,0.009457528501084531
2632-UCGVD,66,0,0,3,100.05,6871.9,0,0.6596701649175413,0.009604330680015717
5445-PZWGX,62,0,1,0,102.0,6529.25,0,0.6078431372549019,0.00949573075008615
1227-UDMZR,72,0,2,2,91.15,6637.9,1,0.7899067471201316,0.010846803959083445
5198-HQAEN,35,0,1,0,89.7,3165.6,1,0.39018952062430323,0.01105635582512004
9170-CCKOU,17,0,0,3,90.2,1454.15,0,0.188470066518847,0.011690678403190867
2167-FQSTQ,72,0,2,0,92.4,6786.1,1,0.7792207792207791,0.01060992322541666
2819-GWENI,28,0,1,1,19.9,543.0,1,1.407035175879397,0.05156537753222836
1043-YCUTE,56,0,2,3,25.15,1327.15,0,2.2266401590457257,0.04219568247748935
3814-MLAXC,31,0,0,3,79.85,2404.15,0,0.3882279273638072,0.012894370151612836
3572-UUHRS,45,0,1,2,18.85,867.3,1,2.3872679045092835,0.05188516084399862
2692-PFYTJ,1,0,0,1,25.75,25.75,1,0.038834951456310676,0.038834951456310676
1226-UDFZR,2,0,0,1,49.6,114.7,0,0.04032258064516129,0.017436791630340016
5955-EPOAZ,6,0,0,1,20.95,109.5,1,0.2863961813842482,0.0547945205479452
6821-JPCDC,48,0,1,0,97.05,4692.95,1,0.4945904173106646,0.010228108119626248
8815-LMFLX,25,0,0,2,25.4,546.85,1,0.984251968503937,0.045716375605741974
9135-HSWOC,64,0,2,2,19.7,1274.05,1,3.248730964467005,0.050233507319179
8582-KRHPJ,50,1,0,1,35.0,1782.4,1,1.4285714285714286,0.028052064631956912
5811-IWXYM,52,0,1,2,101.25,5301.1,1,0.5135802469135803,0.009809284865405292
7044-YAACC,4,0,0,0,70.2,280.35,1,0.05698005698005698,0.014267879436418761
8189-XRIKE,32,0,0,0,90.95,2897.95,1,0.3518416712479384,0.011042288514294589
1506-YJTYT,45,0,2,3,73.85,3371.0,1,0.6093432633716994,0.013349154553544943
4123-DVHPH,9,0,0,0,88.05,801.3,1,0.10221465076660989,0.011231748408835642
6425-YQLLO,66,0,1,3,105.95,6975.25,0,0.6229353468617272,0.009462026450664851
5442-UTCVD,3,0,0,0,91.85,257.05,0,0.0326619488296135,0.01167088115152694
2228-BZDEE,54,0,2,1,20.1,1079.45,1,2.6865671641791042,0.05002547593681968
7734-DBOAI,1,1,0,0,40.1,40.1,0,0.024937655860349125,0.024937655860349125
2789-CZANW,64,0,2,2,110.3,6997.3,1,0.5802357207615594,0.009146385034227487
2091-RFFBA,31,0,0,0,73.9,2217.15,0,0.41948579161028415,0.013981913718061475
2114-MGINA,14,0,0,1,89.8,1129.1,0,0.155902004454343,0.012399256044637322
7596-LDUXP,12,0,1,3,85.15,979.05,1,0.14092777451556077,0.012256779531178184
3740-RLMVT,67,0,1,2,60.95,4119.4,1,1.099261689909762,0.016264504539496044
4489-SNOJF,35,0,0,0,72.25,2568.55,0,0.4844290657439446,0.013626365069786454
2192-OZITF,45,0,2,1,73.55,3349.1,1,0.6118286879673691,0.013436445612254039
5651-CPDND,10,0,0,1,46.0,492.1,1,0.21739130434782608,0.020321072952651897
2186-QZEYA,29,0,0,2,58.55,1718.95,1,0.4953031596925705,0.016870764129264956
1131-ALZWV,24,0,1,2,24.6,605.25,1,0.975609756097561,0.03965303593556382
7729-XBTWX,66,0,2,1,19.75,1344.5,1,3.3417721518987342,0.04908888062476757
9134-WYRVP,51,0,1,1,86.35,4267.15,1,0.5906195715112913,0.011951771088431389
3284-SVCRO,45,0,2,1,25.5,1121.05,1,1.7647058823529411,0.04014093929797957
9732-OUYRN,49,0,1,3,19.0,918.7,1,2.5789473684210527,0.05333623598563187
0559-CKHUS,29,0,2,1,19.55,521.8,1,1.4833759590792839,0.05557684936757379
2931-SVLTV,40,0,0,3,110.1,4469.1,1,0.3633060853769301,0.008950347944776352
6899-PPEEA,37,0,0,0,96.55,3580.3,0,0.3832211289487312,0.01033432952545876
7504-UWHNB,25,0,0,0,69.75,1729.35,1,0.35842293906810035,0.014456298609304075
2582-FFFZR,22,1,0,0,50.6,1073.3,1,0.43478260869565216,0.02049753097922296
8908-NMQTX,72,1,2,2,65.6,4566.5,1,1.0975609756097562,0.01576699879557648
2187-LZGPL,7,1,0,3,40.1,293.3,0,0.17456359102244387,0.02386634844868735
1431-AIDJQ,33,0,2,3,82.1,2603.1,1,0.40194884287454324,0.012677192578079982
6288-LBEAR,23,0,0,1,79.1,1783.75,1,0.29077117572692796,0.012894183601962159
4597-NUCQV,24,0,0,0,101.25,2440.15,0,0.23703703703703705,0.009835460934778599
9019-QVLZD,1,0,0,0,79.55,79.55,0,0.01257071024512885,0.01257071024512885
8413-YNHNV,69,0,2,1,90.65,6322.1,1,0.761169332597904,0.010914095000079086
5808-TOTXO,3,0,1,3,20.55,57.4,1,0.145985401459854,0.05226480836236934
4369-NYSCF,56,0,1,2,75.75,4284.65,1,0.7392739273927392,0.013069912361569791
6333-YDVLT,65,0,1,3,110.0,7138.65,1,0.5909090909090909,0.009105363058841659
5324-KTGCG,71,0,1,0,20.85,1539.75,1,3.4052757793764985,0.04611138171781133
5599-HVLTW,14,0,0,2,80.35,1058.1,1,0.17423771001866833,0.013231263585672432
7394-LWLYN,2,0,0,0,70.15,123.8,1,0.028510334996436206,0.01615508885298869
3707-LRWZD,32,0,1,0,84.05,2781.85,0,0.380725758477097,0.011503136402034618
6873-UDNLD,40,0,0,0,67.45,2731.0,1,0.5930318754633062,0.014646649578908825
2700-LUEVA,1,0,0,3,20.75,20.75,1,0.04819277108433735,0.04819277108433735
1455-ESIQH,1,0,0,0,89.1,89.1,0,0.011223344556677891,0.011223344556677891
0958-YHXGP,7,0,0,1,69.9,497.3,1,0.10014306151645207,0.014076010456464911
1101-SSWAG,15,0,0,0,51.1,711.15,1,0.29354207436399216,0.021092596498628984
2979-SXESE,17,0,0,0,94.4,1607.2,0,0.18008474576271186,0.01057740169238427
4013-TLDHQ,19,0,0,0,78.25,1490.95,0,0.24281150159744408,0.01274355276836916
5743-KHMNA,71,0,2,2,25.55,1898.1,1,2.7788649706457926,0.03740582687951109
4194-FJARJ,54,0,2,2,60.0,3273.95,1,0.9,0.016493837718963334
5325-UWTWJ,31,0,0,3,90.55,2929.75,1,0.34235229155162894,0.010581107603037801
3969-GYXEL,11,0,0,0,76.4,838.7,1,0.14397905759162302,0.013115535948491713
9208-OLGAQ,18,0,0,0,84.95,1443.65,1,0.21188934667451442,0.01246839607938212
3244-CQPHU,72,0,2,2,110.1,7746.7,1,0.6539509536784741,0.00929428014509404
2674-MLXMN,71,0,0,3,99.65,6951.15,1,0.7124937280481686,0.01021413722909159
9708-HPXWZ,5,1,0,3,45.4,214.75,1,0.11013215859030838,0.023282887077997673
6992-TKNYO,38,0,1,3,69.0,2669.45,1,0.5507246376811594,0.014235142070463953
4468-YDOVK,5,0,0,2,48.65,235.2,1,0.10277492291880781,0.021258503401360544
3754-DXMRT,2,0,0,0,44.15,92.65,0,0.04530011325028313,0.021586616297895305
5792-JALQC,52,0,2,2,59.85,3103.25,1,0.8688387635756056,0.016756626117779748
7130-VTEWQ,8,0,0,0,75.75,606.25,0,0.10561056105610561,0.013195876288659794
2200-DSAAL,68,0,2,0,80.65,5330.2,1,0.8431494110353378,0.012757495028329143
4302-ZYFEL,69,0,1,3,20.55,1403.1,1,3.3576642335766422,0.04917682274962583
9351-LZYGF,42,0,0,3,66.4,2727.8,1,0.6325301204819277,0.015397023242173178
4366-CTOUZ,50,0,2,1,100.2,5038.45,1,0.499001996007984,0.00992368684813782
6121-VZNQB,1,0,0,1,19.1,19.1,0,0.05235602094240837,0.05235602094240837
7903-CMPEY,1,0,0,0,80.3,80.3,0,0.012453300124533002,0.012453300124533002
1518-OMDIK,33,0,0,3,44.55,1462.6,1,0.7407407407407408,0.022562559824969235
6671-NGWON,7,0,0,1,20.35,150.6,1,0.34398034398034394,0.04648074369189907
0595-ITUDF,64,0,0,0,91.8,5960.5,1,0.6971677559912854,0.01073735424880463
6996-KNSML,1,0,0,0,74.9,74.9,0,0.013351134846461948,0.013351134846461948
1955-IBMMB,59,0,2,2,20.2,1192.3,1,2.9207920792079207,0.04948419022058207
0096-BXERS,6,0,0,0,50.35,314.55,1,0.11916583912611718,0.019074868860276584
3806-YAZOV,3,0,0,1,18.8,56.0,1,0.15957446808510636,0.05357142857142857
7998-ZLXWN,15,0,0,3,20.45,330.8,1,0.7334963325183375,0.04534461910519951
6253-WRFHY,13,0,1,0,64.75,877.35,1,0.20077220077220076,0.014817347694762638
9133-AYJZG,23,0,0,3,98.7,2249.1,1,0.23302938196555217,0.01022631274732115
2675-OTVVJ,31,0,0,0,89.45,2807.65,1,0.34656232532140857,0.011041262265595783
8680-CGLTP,29,0,1,0,58.75,1696.2,1,0.49361702127659574,0.017097040443343946
8430-TWCBX,49,0,1,3,20.7,1032.05,1,2.3671497584541066,0.047478319848844534
5018-GWURO,56,0,0,2,85.6,4902.8,1,0.6542056074766356,0.011422044545973729
6741-QRLUP,63,0,2,3,80.3,4995.35,1,0.7845579078455791,0.012611728907884331
4737-HOBAX,63,0,2,3,79.8,5034.05,1,0.7894736842105263,0.012514774386428422
0537-QYZZN,24,0,0,0,79.85,1857.75,1,0.30056355666875395,0.012918853451756156
3340-QBBFM,36,0,1,3,54.1,1992.85,1,0.6654343807763401,0.018064580876633967
1704-NRWYE,9,0,0,0,80.85,751.65,0,0.11131725417439704,0.01197365795250449
2592-SEIFQ,3,1,0,0,24.75,66.95,0,0.12121212121212122,0.04480955937266617
8200-KLNYW,21,0,1,1,80.9,1714.95,1,0.2595797280593325,0.012245254963701565
3372-CDXFJ,13,0,1,2,24.5,343.6,1,0.5306122448979592,0.03783469150174621
4781-ZXYGU,1,0,0,2,20.15,20.15,1,0.04962779156327544,0.04962779156327544
7632-YUTXB,25,0,1,1,20.05,520.1,1,1.2468827930174564,0.04806767929244376
2718-YSKCS,71,0,2,2,19.6,1387.45,1,3.6224489795918364,0.051173015243792565
9896-UYMIE,66,0,1,2,114.3,7383.7,1,0.5774278215223098,0.008938608014951853
0853-NWIFK,45,0,1,0,100.3,4483.95,1,0.448654037886341,0.010035794333121467
8212-CRQXP,22,0,0,3,80.0,1706.45,1,0.275,0.012892261712912773
6980-CDGFC,67,0,1,2,20.85,1327.4,1,3.213429256594724,0.05047461202350459
7691-XVTZH,68,0,2,2,89.95,5974.3,1,0.7559755419677598,0.011382086604288369
7481-ATQQS,49,0,0,3,90.85,4515.85,0,0.5393505778756192,0.010850670416422157
2277-VWCNI,4,0,0,1,48.75,179.85,1,0.08205128205128205,0.022240756185710316
1088-CNNKB,63,0,1,3,80.0,5040.2,1,0.7875,0.012499503987936988
8642-GVWRF,2,0,0,2,79.7,165.0,0,0.025094102885821833,0.012121212121212121
1930-BZLHI,21,0,1,1,20.35,422.7,1,1.0319410319410318,0.049680624556423
3400-ESFUW,55,0,2,2,57.55,3046.4,0,0.9556907037358819,0.01805409663865546
5868-YTYKS,1,0,0,1,20.25,20.25,1,0.04938271604938271,0.04938271604938271
3525-DVKFN,17,0,2,1,19.4,358.05,1,0.8762886597938145,0.04747940231811199
1482-OXZSY,30,0,0,2,100.4,2936.25,1,0.298804780876494,0.010217113665389528
0377-JBKKT,22,0,0,1,57.95,1271.8,1,0.3796376186367558,0.017298317345494574
5778-BVOFB,9,0,0,2,59.5,530.05,1,0.15126050420168066,0.01697953023299689
3373-YZZYM,1,0,0,1,19.2,19.2,1,0.052083333333333336,0.052083333333333336
2057-ZBLPD,21,0,0,0,86.5,1808.7,0,0.24277456647398843,0.011610549013103334
0228-MAUWC,19,0,0,0,59.55,1144.6,1,0.31905961376994124,0.016599685479643547
5502-RLUYV,69,0,0,0,103.95,7446.9,0,0.6637806637806638,0.009265600451194457
0023-HGHWL,1,1,0,0,25.1,25.1,0,0.0398406374501992,0.0398406374501992
7663-YJHSN,72,0,2,2,103.95,7556.9,1,0.6926406926406926,0.009527716391642077
4915-BFSXL,70,0,2,3,68.95,4858.7,1,1.015228426395939,0.014407145944388418
3086-RUCRN,66,0,0,2,103.1,6595.0,1,0.6401551891367605,0.010007581501137225
5215-LNLDJ,7,1,0,0,24.7,149.05,1,0.2834008097165992,0.04696410600469641
7576-JMYWV,46,0,0,0,110.2,4972.1,1,0.41742286751361163,0.009251624062267452
9039-RBEEE,39,1,0,3,48.95,1880.85,0,0.7967313585291113,0.020735305845761227
0257-KXZGU,32,0,0,2,62.45,2045.55,1,0.5124099279423538,0.015643714404438906
1307-ATKGB,24,0,0,0,89.55,2187.15,1,0.2680067001675042,0.010973184280913517
8417-FMLZI,6,0,0,3,83.55,477.55,0,0.0718132854578097,0.012564129410532927
3714-XPXBW,37,0,0,3,78.9,2976.95,1,0.46894803548795944,0.01242882816305279
1850-AKQEP,8,0,0,1,20.35,178.7,1,0.3931203931203931,0.044767767207610526
2824-DXNKN,72,0,2,2,71.45,5025.85,1,1.0076976906927921,0.014325934916481788
5227-JSCFE,71,1,2,3,46.35,3353.4,1,1.5318230852211434,0.02117254130136578
0848-ZGQIJ,16,0,0,2,94.65,1461.15,1,0.16904384574749073,0.010950278889915477
3621-CHYVB,57,1,0,2,49.9,2782.4,1,1.1422845691382766,0.020485911443358252
8042-RNLKO,66,0,1,2,25.45,1699.15,1,2.593320235756385,0.03884295088720831
1792-UXAFY,17,0,0,0,89.15,1496.9,0,0.19068984856982613,0.011356804061727569
5372-FBKBN,21,0,0,1,20.75,452.2,1,1.0120481927710843,0.04643962848297214
0420-TXVSG,66,0,2,3,66.1,4428.45,1,0.9984871406959154,0.014903634454493107
6217-TOWGS,17,0,0,2,75.4,1322.55,1,0.22546419098143233,0.012853956372159843
0515-YPMCW,1,0,0,1,70.45,70.45,0,0.014194464158977998,0.014194464158977998
0378-XSZPU,58,0,1,3,60.3,3563.8,0,0.9618573797678276,0.0162747628935406
1045-LTCYT,8,0,0,3,21.05,139.75,1,0.38004750593824227,0.057245080500894455
1544-JJMYL,27,0,1,3,69.35,1927.3,1,0.38932948810382123,0.014009235718362475
4636-JGAAI,34,0,0,1,88.85,3000.25,1,0.3826674169949353,0.011332388967586034
6874-SGLHU,30,0,1,2,97.0,3021.3,1,0.30927835051546393,0.00992950054612253
5951-AOFIH,33,0,0,3,66.4,2245.4,1,0.4969879518072289,0.014696713280484545
4729-XKASR,1,1,0,0,24.75,24.75,0,0.04040404040404041,0.04040404040404041
3059-NGMXB,14,0,0,1,69.2,944.65,1,0.20231213872832368,0.014820303816228233
8652-YHIYU,16,0,1,3,79.5,1264.2,1,0.20125786163522014,0.012656225280809999
5278-PNYOX,49,0,2,3,100.65,4917.75,1,0.4868355688027819,0.009963906257943165
5449-FIBXJ,19,0,0,0,103.3,2012.7,0,0.18393030009680542,0.009440055646643812
3486-HOOGQ,70,0,2,2,79.7,5743.3,1,0.8782936010037641,0.012188114846865042
5061-PBXFW,32,0,0,2,61.4,1864.65,1,0.5211726384364821,0.01716139758131553
8630-FJLIB,18,0,0,0,69.8,1221.65,1,0.25787965616045844,0.014734170998240084
3891-NLXJB,37,1,2,1,40.55,1390.85,1,0.9124537607891493,0.02660243735844987
4749-OJKQU,4,0,0,0,75.65,302.35,1,0.052875082617316584,0.013229700678022158
0577-WHMEV,16,0,0,0,90.7,1374.9,1,0.17640573318632854,0.011637209978907556
5453-AXEPF,17,0,0,2,80.5,1336.9,1,0.2111801242236025,0.01271598474081831
3639-XJHKQ,19,0,0,0,60.6,1297.8,1,0.31353135313531355,0.014640160271228234
3716-LRGXK,60,0,2,3,101.15,6067.4,1,0.5931784478497281,0.00988891452681544
2263-SFSQZ,51,0,2,1,24.95,1222.25,1,2.0440881763527057,0.04172632440171814
9950-MTGYX,28,0,2,3,20.3,487.95,1,1.379310344827586,0.05738292857874783
3397-AVTKU,43,0,2,0,60.0,2548.55,1,0.7166666666666667,0.01687233917325538
4825-FUREZ,42,0,2,0,20.25,835.5,1,2.074074074074074,0.05026929982046679
9837-BMCLM,3,0,0,0,78.5,242.05,0,0.03821656050955414,0.012394133443503407
2672-OJQZP,1,0,0,1,44.75,44.75,1,0.0223463687150838,0.0223463687150838
0137-UDEUO,3,0,0,1,19.85,63.75,0,0.15113350125944583,0.047058823529411764
3134-DSHVC,63,0,2,3,98.0,6218.45,1,0.6428571428571429,0.010131142004840435
6161-UUUTA,3,0,0,0,79.9,260.9,0,0.03754693366708385,0.011498658489842852
7821-DPRQE,68,0,0,0,107.7,7320.9,1,0.6313834726090993,0.009288475460667404
6543-XRMYR,30,0,0,0,99.7,2967.35,0,0.3009027081243731,0.01011003083559405
2001-EWBQU,60,0,2,0,104.7,6333.8,1,0.5730659025787965,0.009472986201016767
4925-LMHOK,15,0,0,3,58.6,939.7,0,0.25597269624573377,0.01596254123656486
1608-GMEWB,45,0,0,2,93.9,4200.25,1,0.47923322683706066,0.010713647997143028
6695-AMZUF,70,0,2,3,86.45,5950.2,1,0.8097165991902834,0.011764310443346443
1455-UGQVH,10,0,0,0,98.5,1037.75,0,0.10152284263959391,0.00963623223319682
8410-BGQXN,4,0,0,1,19.4,93.4,1,0.2061855670103093,0.042826552462526764
8280-MQRQN,1,0,0,1,50.45,50.45,0,0.019821605550049554,0.019821605550049554
1619-YWUBB,68,0,2,3,24.95,1614.9,1,2.7254509018036073,0.042107870456375006
7611-YKYTC,22,0,0,2,75.0,1573.95,1,0.29333333333333333,0.013977572349820515
2037-SGXHH,38,0,0,0,94.65,3624.3,0,0.40147913365029053,0.010484783268493225
3178-FESZO,1,0,0,3,100.25,100.25,0,0.00997506234413965,0.00997506234413965
0365-GXEZS,18,0,0,0,78.2,1468.75,1,0.23017902813299232,0.01225531914893617
0082-OQIQY,29,0,0,0,94.2,2607.6,1,0.3078556263269639,0.011121337628470625
6087-MVHJH,16,0,0,0,88.45,1422.1,0,0.18089315997738836,0.011250966879966249
4603-JANFB,1,0,0,0,69.85,69.85,0,0.014316392269148177,0.014316392269148177
3018-TFTSU,12,0,0,2,81.7,858.6,0,0.14687882496940025,0.013976240391334731
3606-SBKRY,31,1,1,0,50.05,1523.4,1,0.6193806193806194,0.020349218852566627
4806-KEXQR,4,0,0,0,79.9,324.3,0,0.05006257822277847,0.012334258402713537
0667-NSRGI,48,0,1,1,69.55,3435.6,1,0.6901509705248023,0.013971358714634998
7083-YNSKY,15,0,0,3,25.4,399.6,0,0.5905511811023623,0.03753753753753754
6893-ODYYE,50,0,1,3,90.1,4549.45,1,0.5549389567147615,0.010990339491586896
8242-JSVBO,7,0,0,2,44.65,322.5,1,0.15677491601343785,0.021705426356589147
2479-BRAMR,41,0,0,2,83.75,3273.55,0,0.48955223880597015,0.01252462922515312
9541-ZPSEA,68,0,2,3,80.35,5375.15,1,0.8462974486621033,0.012650809744844331
2665-NPTGL,26,0,0,2,98.1,2510.7,1,0.2650356778797146,0.01035567769944637
1139-WUOAH,57,1,2,3,53.35,3090.05,1,1.0684161199625117,0.018446303457872848
4693-VWVBO,3,0,0,0,19.55,61.05,1,0.1534526854219949,0.049140049140049144
7434-SHXLS,1,0,0,1,20.9,20.9,0,0.04784688995215311,0.04784688995215311
6937-GCDGQ,19,0,1,2,48.95,955.6,1,0.38815117466802856,0.019882796149016325
0988-JRWWP,3,0,0,0,54.2,140.4,1,0.055350553505535055,0.021367521367521368
5075-JSDKI,59,0,2,0,24.45,1493.1,1,2.4130879345603273,0.03951510280624205
7908-QCBCA,1,0,0,1,69.4,69.4,0,0.01440922190201729,0.01440922190201729
8644-XYTSV,42,1,0,2,40.15,1626.05,1,1.046077210460772,0.0258294640386212
6711-FLDFB,7,0,0,0,74.9,541.15,0,0.09345794392523364,0.012935415319227572
3873-WOSBC,67,0,2,3,25.6,1784.9,1,2.6171875,0.03753711692531794
7465-ZZRVX,1,0,0,0,70.35,70.35,1,0.014214641080312724,0.014214641080312724
7975-JMZNT,66,0,2,2,91.7,6075.9,1,0.7197382769901853,0.010862588258529602
7251-XFOIL,61,0,0,1,89.2,5500.6,1,0.6838565022421524,0.011089699305530306
4116-IQRFR,4,0,1,3,24.1,73.1,1,0.16597510373443983,0.05471956224350206
3714-JTVOV,42,0,0,3,74.15,3229.4,0,0.5664194200944032,0.013005511859788196
8259-DZLIZ,64,0,1,2,53.85,3399.85,1,1.1884865366759516,0.018824359898230805
0442-ZXKVS,54,0,1,2,115.6,6431.05,1,0.4671280276816609,0.008396762581538007
7853-WNZSY,1,0,0,3,19.75,19.75,1,0.05063291139240506,0.05063291139240506
3120-FAZKD,54,0,2,2,24.05,1230.9,1,2.2453222453222454,0.043870338776504994
8606-OEGQZ,18,0,2,3,25.3,454.65,1,0.7114624505928854,0.0395908940943583
0225-ZORZP,3,0,0,0,84.3,235.05,1,0.03558718861209965,0.01276324186343331
4702-IOQDC,1,0,0,0,70.1,70.1,0,0.014265335235378032,0.014265335235378032
9489-JMTTN,72,0,2,3,89.75,6595.9,1,0.8022284122562674,0.010915871981079156
0575-CUQOV,60,0,1,0,97.95,5867.0,1,0.6125574272588055,0.010226691665246293
0967-BMLBD,11,0,1,1,20.0,196.35,1,0.55,0.056022408963585436
6178-KFNHS,12,0,0,0,78.3,909.25,0,0.15325670498084293,0.013197690404179268
2830-LEWOA,61,0,1,3,103.9,6449.15,1,0.5871029836381135,0.009458610824682323
5006-MXVRN,39,0,2,3,20.7,762.45,1,1.884057971014493,0.05115089514066496
1264-BYWMS,55,0,0,0,96.8,5283.95,0,0.5681818181818182,0.01040887972066352
9658-WYUFB,17,0,0,0,94.4,1617.5,0,0.18008474576271186,0.010510046367851623
8327-WKMIE,37,0,1,3,20.15,785.75,1,1.8362282878411913,0.04708876869233217
6917-FIJHC,72,0,2,1,26.0,1776.0,1,2.769230769230769,0.04054054054054054
5329-KRDTM,72,0,2,3,77.35,5396.25,1,0.9308338720103426,0.013342599027102154
7797-EJMDP,8,0,0,2,66.05,574.5,1,0.12112036336109008,0.01392515230635335
3530-VWVGU,22,0,0,1,19.9,400.3,1,1.105527638190955,0.05495878091431426
2013-SGDXK,1,0,0,0,84.3,84.3,0,0.011862396204033215,0.011862396204033215
6368-NWMCE,38,0,0,3,68.15,2656.3,1,0.5575935436537051,0.014305613070812784
3633-CDBUW,17,0,1,0,80.85,1445.95,1,0.21026592455163884,0.011756976382309207
0707-HOVVN,70,0,2,2,75.5,5212.65,1,0.9271523178807947,0.013428870152417676
8580-QVLOC,72,0,2,3,92.45,6440.25,0,0.7787993510005408,0.01117969022941656
3956-MGXOG,28,0,0,0,80.6,2244.95,1,0.34739454094292804,0.012472438138934052
9274-UARKJ,15,0,0,2,83.2,1130.0,1,0.18028846153846154,0.01327433628318584
4077-HWUYD,72,0,2,2,87.55,6463.15,1,0.8223872073101085,0.01114007875416786
2012-NWRPA,11,0,0,0,99.55,1131.2,0,0.11049723756906078,0.009724186704384723
8808-ELEHO,8,0,0,0,81.25,585.95,0,0.09846153846153846,0.013653042068435872
0103-CSITQ,57,0,1,2,109.4,6252.7,1,0.5210237659963437,0.009116061861275929
3506-LCJDC,1,0,0,2,19.95,19.95,0,0.050125313283208024,0.050125313283208024
8671-KKKOS,46,1,0,0,45.55,2062.15,1,1.0098792535675083,0.02230681570205853
7305-ZWMAJ,30,0,1,3,20.7,587.1,1,1.4492753623188406,0.05109862033725089
9518-XXBXE,10,0,0,0,75.3,720.45,1,0.13280212483399734,0.013880213755291831
3934-HXCFZ,23,0,0,0,99.25,2186.4,0,0.23173803526448364,0.010519575557994877
6578-KRMAW,32,0,0,3,93.4,2979.3,1,0.3426124197002141,0.010740778035108917
4860-IJUDE,13,0,0,3,73.75,956.65,1,0.17627118644067796,0.013589086917890555
7666-WKRON,39,0,2,0,80.45,3201.55,0,0.48477315102548163,0.012181599537723914
